ID,Status,Reason,Created,Completed,Usage (seconds),Mode,Compute resource,Instance,Name,Tags
cx8k9tqtpsjg008c95s0,Completed,,2024-12-05T05:06:50.879Z,2024-12-05T05:09:01.268Z,4,Job,ibm_sherbrooke,ibm-q/open/main,,
cx8jzx7pjw30008gzqpg,Completed,,2024-12-05T04:45:41.114Z,2024-12-05T04:47:34.627Z,4,Job,ibm_brisbane,ibm-q/open/main,,
cxbsvw7tpsjg008z4w70,Completed,,2024-12-10T01:48:32.407Z,2024-12-10T01:48:53.204Z,6,Job,ibm_kyiv,ibm-q/open/main,,
cxbbwp2ztp300080hm0g,Completed,,2024-12-09T09:54:33.785Z,2024-12-09T09:56:33.677Z,5,Job,ibm_kyiv,ibm-q/open/main,,
cxbbvnyrkac0008jqqe0,Completed,,2024-12-09T09:52:24.162Z,2024-12-09T09:54:03.999Z,5,Job,ibm_kyiv,ibm-q/open/main,,
cxbbscdztp30008g7y1g,Completed,,2024-12-09T09:47:30.863Z,2024-12-09T09:48:00.140Z,5,Job,ibm_kyiv,ibm-q/open/main,,
cxbbs34bqkhg0089645g,Completed,,2024-12-09T09:46:53.522Z,2024-12-09T09:47:19.639Z,6,Job,ibm_kyiv,ibm-q/open/main,,
cxbbs0cbqkhg00896450,Completed,,2024-12-09T09:46:41.901Z,2024-12-09T09:48:17.692Z,6,Job,ibm_kyiv,ibm-q/open/main,,
cxbbqdnbqkhg008963yg,Completed,,2024-12-09T09:43:18.274Z,2024-12-09T09:44:19.957Z,5,Job,ibm_kyiv,ibm-q/open/main,,
cxbbq7mpx23g008c14kg,Completed,,2024-12-09T09:42:54.912Z,2024-12-09T09:45:14.563Z,5,Job,ibm_kyiv,ibm-q/open/main,,
cxbbns7ztp30008g7xkg,Completed,,2024-12-09T09:39:49.049Z,2024-12-09T09:40:10.719Z,6,Job,ibm_kyiv,ibm-q/open/main,,
cxbbnrzpx23g008c14cg,Completed,,2024-12-09T09:39:47.646Z,2024-12-09T09:41:18.841Z,6,Job,ibm_kyiv,ibm-q/open/main,,
cxbbnrqpx23g008c14c0,Completed,,2024-12-09T09:39:46.579Z,2024-12-09T09:40:18.800Z,5,Job,ibm_kyiv,ibm-q/open/main,,
cxbbmmatpsjg008cjmq0,Completed,,2024-12-09T09:37:21.572Z,2024-12-09T09:38:01.982Z,5,Job,ibm_kyiv,ibm-q/open/main,,
cxbb1zqbqkhg008961jg,Completed,,2024-12-09T08:57:34.803Z,2024-12-09T09:35:58.816Z,4,Job,ibm_sherbrooke,ibm-q/open/main,,
cxbb1tfpjw30008h98j0,Completed,,2024-12-09T08:57:13.876Z,2024-12-09T08:57:36.746Z,6,Job,ibm_kyiv,ibm-q/open/main,,
cxbb08hpx23g008c127g,Completed,,2024-12-09T08:53:55.346Z,2024-12-09T08:55:27.501Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxbazw7pjw30008h98d0,Completed,,2024-12-09T08:53:04.477Z,2024-12-09T08:54:48.205Z,10,Job,ibm_brisbane,ibm-q/open/main,,
cxbaxszrkac00089rtqg,Completed,,2024-12-09T08:48:40.091Z,2024-12-09T08:49:00.431Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxbaw89tpsjg008cjj50,Completed,,2024-12-09T08:45:21.595Z,2024-12-09T08:53:31.659Z,5,Job,ibm_kyiv,ibm-q/open/main,,
cxbaw6gztp30008g7v40,Completed,,2024-12-09T08:45:14.230Z,2024-12-09T08:45:42.809Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxb7hc5tpsjg008cj4h0,Completed,,2024-12-09T04:57:20.256Z,2024-12-09T08:47:58.213Z,6,Job,ibm_sherbrooke,ibm-q/open/main,,
cxb5vadztp30008g76v0,Completed,,2024-12-09T03:02:01.558Z,2024-12-09T04:40:27.681Z,5,Job,ibm_sherbrooke,ibm-q/open/main,,
cxchznptpsjg008x9h50,Completed,,2024-12-11T05:15:02.556Z,2024-12-11T05:18:51.075Z,12,Job,ibm_kyiv,ibm-q/open/main,,
cxchzfxbqkhg008316r0,Completed,,2024-12-11T05:14:39.661Z,2024-12-11T05:14:58.757Z,6,Job,ibm_kyiv,ibm-q/open/main,,
cxchzcdpx23g00887620,Completed,,2024-12-11T05:14:25.748Z,2024-12-11T05:14:47.029Z,5,Job,ibm_kyiv,ibm-q/open/main,,
cxchz9xbqkhg008316pg,Completed,,2024-12-11T05:14:15.877Z,2024-12-11T05:14:34.845Z,5,Job,ibm_kyiv,ibm-q/open/main,,
cxchz7crkac0008hx0vg,Completed,,2024-12-11T05:14:06.032Z,2024-12-11T05:14:26.053Z,5,Job,ibm_kyiv,ibm-q/open/main,,
cxchy2gbqkhg008316g0,Completed,,2024-12-11T05:11:38.375Z,2024-12-11T05:14:10.993Z,5,Job,ibm_kyiv,ibm-q/open/main,,
cxchxadtpsjg008x9gtg,Completed,,2024-12-11T05:10:01.414Z,2024-12-11T05:14:00.763Z,5,Job,ibm_kyiv,ibm-q/open/main,,
cxchx8dztp30008cmem0,Completed,,2024-12-11T05:09:53.242Z,2024-12-11T05:13:51.759Z,5,Job,ibm_kyiv,ibm-q/open/main,,
cxchwq2bqkhg0083168g,Completed,,2024-12-11T05:08:44.635Z,2024-12-11T05:11:22.622Z,12,Job,ibm_kyiv,ibm-q/open/main,,
cxchwmaztp30008cmej0,Completed,,2024-12-11T05:08:34.153Z,2024-12-11T05:09:46.961Z,5,Job,ibm_kyiv,ibm-q/open/main,,
cxchwa1rkac0008hx08g,Completed,,2024-12-11T05:07:52.552Z,2024-12-11T05:09:38.663Z,5,Job,ibm_kyiv,ibm-q/open/main,,
cxchvrfbqkhg0083165g,Completed,,2024-12-11T05:06:41.488Z,2024-12-11T05:08:27.247Z,6,Job,ibm_kyiv,ibm-q/open/main,,
cxchvddrkac0008hx05g,Completed,,2024-12-11T05:05:57.903Z,2024-12-11T05:08:18.142Z,6,Job,ibm_kyiv,ibm-q/open/main,,
cxchvbdpjw30008yjz10,Completed,,2024-12-11T05:05:49.959Z,2024-12-11T05:07:36.787Z,6,Job,ibm_kyiv,ibm-q/open/main,,
cxchv8xbqkhg00831620,Completed,,2024-12-11T05:05:39.829Z,2024-12-11T05:06:25.242Z,6,Job,ibm_kyiv,ibm-q/open/main,,
cxchv14px23g008875m0,Completed,,2024-12-11T05:05:08.831Z,2024-12-11T05:05:32.388Z,6,Job,ibm_kyiv,ibm-q/open/main,,
cxchtzvtpsjg008x9gdg,Completed,,2024-12-11T05:05:03.275Z,2024-12-11T05:05:23.553Z,6,Job,ibm_kyiv,ibm-q/open/main,,
cxchtxvpx23g008875jg,Completed,,2024-12-11T05:04:55.661Z,2024-12-11T05:05:41.603Z,6,Job,ibm_kyiv,ibm-q/open/main,,
cxchsantpsjg008x9g70,Completed,,2024-12-11T05:01:30.937Z,2024-12-11T05:04:50.402Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxchs8drkac0008hwzxg,Completed,,2024-12-11T05:01:22.159Z,2024-12-11T05:04:45.736Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxchs64px23g008875ag,Completed,,2024-12-11T05:01:12.326Z,2024-12-11T05:04:39.327Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcektzztp30008cm2tg,Completed,,2024-12-11T01:24:59.778Z,2024-12-11T05:01:13.212Z,6,Job,ibm_kyiv,ibm-q/open/main,,
cxceks7rkac0008hwnj0,Completed,,2024-12-11T01:24:52.651Z,2024-12-11T05:01:04.297Z,6,Job,ibm_kyiv,ibm-q/open/main,,
cxcekjptpsjg008x957g,Completed,,2024-12-11T01:24:26.928Z,2024-12-11T01:24:43.289Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcekh6rkac0008hwnh0,Completed,,2024-12-11T01:24:20.317Z,2024-12-11T01:24:36.885Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxceka5tpsjg008x955g,Completed,,2024-12-11T01:23:52.395Z,2024-12-11T01:24:11.206Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcek8dbqkhg00830v9g,Completed,,2024-12-11T01:23:45.730Z,2024-12-11T01:24:03.586Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcek1cpjw30008yjjsg,Completed,,2024-12-11T01:23:17.594Z,2024-12-11T01:23:35.562Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcek04ztp30008cm2r0,Completed,,2024-12-11T01:23:12.860Z,2024-12-11T01:23:30.271Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcejktbqkhg00830v80,Completed,,2024-12-11T01:22:23.796Z,2024-12-11T01:22:56.721Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcejktrkac0008hwncg,Completed,,2024-12-11T01:22:23.258Z,2024-12-11T05:00:55.518Z,6,Job,ibm_kyiv,ibm-q/open/main,,
cxcejkjpjw30008yjjrg,Completed,,2024-12-11T01:22:22.479Z,2024-12-11T01:23:01.194Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcehqprkac0008hwn7g,Completed,,2024-12-11T01:20:30.440Z,2024-12-11T01:20:47.651Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcehkppjw30008yjjp0,Completed,,2024-12-11T01:20:15.106Z,2024-12-11T01:20:32.948Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcehjpbqkhg00830v50,Completed,,2024-12-11T01:20:10.232Z,2024-12-11T01:20:28.640Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcehf5ztp30008cm2mg,Completed,,2024-12-11T01:19:56.570Z,2024-12-11T01:20:13.891Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxceh54ztp30008cm2kg,Completed,,2024-12-11T01:19:16.318Z,2024-12-11T01:19:54.904Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxceh4cpjw30008yjjm0,Completed,,2024-12-11T01:19:13.987Z,2024-12-11T01:19:59.213Z,4,Job,ibm_brisbane,ibm-q/open/main,,
cxceh2wtpsjg008x94s0,Completed,,2024-12-11T01:19:07.441Z,2024-12-11T01:19:40.120Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcegwvpjw30008yjjhg,Completed,,2024-12-11T01:18:43.561Z,2024-12-11T01:19:01.191Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcegvvtpsjg008x94r0,Completed,,2024-12-11T01:18:39.328Z,2024-12-11T01:18:56.884Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcegtkpjw30008yjjh0,Completed,,2024-12-11T01:18:34.820Z,2024-12-11T01:18:52.030Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcegkabqkhg00830v10,Completed,,2024-12-11T01:18:05.868Z,2024-12-11T01:18:27.775Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcegh2rkac0008hwn3g,Completed,,2024-12-11T01:17:57.124Z,2024-12-11T01:18:23.556Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcegdspjw30008yjje0,Completed,,2024-12-11T01:17:43.925Z,2024-12-11T01:18:19.149Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcega1bqkhg00830v00,Completed,,2024-12-11T01:17:28.688Z,2024-12-11T01:17:49.175Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxceg8hpx23g00886seg,Completed,,2024-12-11T01:17:22.855Z,2024-12-11T01:17:41.083Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxceg4rbqkhg00830ty0,Completed,,2024-12-11T01:17:08.058Z,2024-12-11T01:17:27.597Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxceg10tpsjg008x94k0,Completed,,2024-12-11T01:16:52.446Z,2024-12-11T01:17:12.442Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxceg0gpjw30008yjja0,Completed,,2024-12-11T01:16:50.911Z,2024-12-11T01:17:07.629Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcefsqpjw30008yjj8g,Completed,,2024-12-11T01:16:22.805Z,2024-12-11T01:16:51.778Z,4,Job,ibm_brisbane,ibm-q/open/main,,
cxcefn6ztp30008cm2gg,Completed,,2024-12-11T01:16:04.986Z,2024-12-11T01:16:35.911Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcefk6px23g00886scg,Completed,,2024-12-11T01:15:57.175Z,2024-12-11T01:16:35.876Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcefgppjw30008yjj70,Completed,,2024-12-11T01:15:46.948Z,2024-12-11T01:16:06.998Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcefcnrkac0008hwn0g,Completed,,2024-12-11T01:15:31.149Z,2024-12-11T01:15:49.217Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcefanbqkhg00830tvg,Completed,,2024-12-11T01:15:22.531Z,2024-12-11T01:15:39.653Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcef8dpjw30008yjj60,Completed,,2024-12-11T01:15:13.158Z,2024-12-11T01:15:30.930Z,4,Job,ibm_brisbane,ibm-q/open/main,,
cxcef44rkac0008hwmxg,Completed,,2024-12-11T01:14:56.982Z,2024-12-11T01:15:14.480Z,4,Job,ibm_brisbane,ibm-q/open/main,,
cxcef2cpx23g00886sa0,Completed,,2024-12-11T01:14:49.293Z,2024-12-11T01:15:05.940Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxceezvbqkhg00830ttg,Completed,,2024-12-11T01:14:39.493Z,2024-12-11T01:14:56.895Z,4,Job,ibm_brisbane,ibm-q/open/main,,
cxceeskpx23g00886s8g,Completed,,2024-12-11T01:14:14.243Z,2024-12-11T01:14:33.650Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxceerkbqkhg00830tsg,Completed,,2024-12-11T01:14:10.656Z,2024-12-11T01:14:41.684Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxceeqaztp30008cm2ag,Completed,,2024-12-11T01:14:05.774Z,2024-12-11T01:14:23.127Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxceefhrkac0008hwms0,Completed,,2024-12-11T01:13:35.015Z,2024-12-11T01:13:58.442Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxceef1px23g00886s50,Completed,,2024-12-11T01:13:32.756Z,2024-12-11T01:13:54.117Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxceef1tpsjg008x94ag,Completed,,2024-12-11T01:13:32.511Z,2024-12-11T01:13:49.640Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcee78bqkhg00830tq0,Completed,,2024-12-11T01:13:01.873Z,2024-12-11T01:13:19.317Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcee58pjw30008yjj30,Completed,,2024-12-11T01:12:53.967Z,2024-12-11T01:13:16.304Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcee38pjw30008yjj2g,Completed,,2024-12-11T01:12:46.072Z,2024-12-11T01:13:16.237Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcedv7rkac0008hwmmg,Completed,,2024-12-11T01:12:13.035Z,2024-12-11T01:12:38.443Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcedv7ztp30008cm270,Completed,,2024-12-11T01:12:12.675Z,2024-12-11T01:12:30.528Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxcedv7ztp30008cm26g,Completed,,2024-12-11T01:12:12.588Z,2024-12-11T01:12:43.296Z,5,Job,ibm_brisbane,ibm-q/open/main,,
cxbsbmpbqkhg008t2hz0,Completed,,2024-12-10T01:13:55.103Z,2024-12-10T01:14:49.635Z,3,Job,ibm_kyiv,ibm-q/open/main,,
cxbs91wbqkhg008t2hs0,Completed,,2024-12-10T01:08:23.436Z,2024-12-10T01:08:52.693Z,3,Job,ibm_kyiv,ibm-q/open/main,,
